1,161,59,648,16,0.7318181818181818,0.024096385542168676,0.9096045197740112,0.8110831234256927,0.8364172786454158,0.915158371040724,0.8538608981380067,0.7272727272727273,0.9662690250925545
2,172,48,651,13,0.7818181818181819,0.01957831325301205,0.9297297297297298,0.8493827160493828,0.8699286790869681,0.9309954751131222,0.8811199342825848,0.75,0.9722490744549568
3,166,54,650,14,0.7545454545454545,0.02108433734939759,0.9222222222222223,0.83,0.852209901115218,0.9230769230769231,0.8667305585980284,0.740909090909091,0.9673179761415056
4,162,58,649,15,0.7363636363636363,0.022590361445783132,0.9152542372881356,0.8161209068010075,0.8399348107434452,0.917420814479638,0.8568866374589267,0.7363636363636363,0.9657651172357055
5,172,48,652,12,0.7818181818181819,0.018072289156626505,0.9347826086956522,0.8514851485148516,0.8705210209277774,0.9321266968325792,0.8818729463307776,0.7545454545454545,0.9705470999588647
6,164,56,651,13,0.7454545454545455,0.01957831325301205,0.9265536723163842,0.8261964735516373,0.846943470465976,0.9219457013574661,0.8629381161007668,0.740909090909091,0.9669734677087618
7,169,51,652,12,0.7681818181818182,0.018072289156626505,0.9337016574585635,0.8428927680798004,0.8620020652752136,0.9287330316742082,0.8750547645125958,0.7545454545454545,0.9689325380501851
8,167,53,653,11,0.759090909090909,0.016566265060240965,0.9382022471910112,0.8391959798994975,0.8568207175071105,0.9276018099547512,0.871262322015334,0.7545454545454545,0.9703568490333196
9,167,53,651,13,0.759090909090909,0.01957831325301205,0.9277777777777778,0.835,0.8556755395343713,0.9253393665158371,0.8697562979189485,0.7454545454545455,0.9659193747429041
10,160,60,650,14,0.7272727272727273,0.02108433734939759,0.9195402298850575,0.8121827411167513,0.8345369924570695,0.916289592760181,0.8530941949616648,0.7363636363636363,0.964803578774167
11,164,56,648,16,0.7454545454545455,0.024096385542168676,0.9111111111111111,0.8200000000000001,0.8452532451005345,0.918552036199095,0.8606790799561885,0.740909090909091,0.9684080625257095
12,166,54,653,11,0.7545454545454545,0.016566265060240965,0.9378531073446328,0.836272040302267,0.8539175371429473,0.9264705882352942,0.8689895947426067,0.75,0.9678373097490744
13,168,52,650,14,0.7636363636363637,0.02108433734939759,0.9230769230769231,0.8358208955223881,0.8579779377101732,0.9253393665158371,0.871276013143483,0.740909090909091,0.9700431921020156
14,167,53,648,16,0.759090909090909,0.024096385542168676,0.912568306010929,0.8287841191066997,0.853950317224835,0.9219457013574661,0.8674972617743703,0.7272727272727273,0.9677910324969149
15,164,56,652,12,0.7454545454545455,0.018072289156626505,0.9318181818181818,0.8282828282828283,0.8475049140828104,0.9230769230769231,0.8636911281489595,0.7454545454545455,0.9656262854792267
16,164,56,650,14,0.7454545454545455,0.02108433734939759,0.9213483146067416,0.8241206030150754,0.8463810461460286,0.920814479638009,0.862185104052574,0.7363636363636363,0.9702900041135335
17,171,49,650,14,0.7772727272727272,0.02108433734939759,0.9243243243243243,0.8444444444444444,0.866518024198578,0.9287330316742082,0.8780941949616649,0.75,0.9667626491155903
18,168,52,650,14,0.7636363636363637,0.02108433734939759,0.9230769230769231,0.8358208955223881,0.8579779377101732,0.9253393665158371,0.871276013143483,0.740909090909091,0.9651943644590704
