26,203,17,509,155,0.9227272727272727,0.23343373493975902,0.5670391061452514,0.7024221453287197,0.8374288817207786,0.8054298642533937,0.8446467688937569,0.6590909090909091,0.9408216783216783
27,205,15,550,114,0.9318181818181818,0.1716867469879518,0.6426332288401254,0.7606679035250464,0.8770224019912881,0.8540723981900452,0.8800657174151149,0.6681818181818182,0.9507661456190868
28,205,15,530,134,0.9318181818181818,0.20180722891566266,0.6047197640117994,0.7334525939177102,0.8598448876226653,0.831447963800905,0.8650054764512594,0.6590909090909091,0.9444981489099136
29,199,21,571,93,0.9045454545454545,0.14006024096385541,0.6815068493150684,0.7773437499999999,0.8816787970018156,0.8710407239819005,0.8822426067907996,0.6772727272727272,0.9577745783628137
30,204,16,537,127,0.9272727272727272,0.19126506024096385,0.6163141993957704,0.7404718693284936,0.8639568447451853,0.8382352941176471,0.8680038335158818,0.65,0.9463183874948581
31,202,18,555,109,0.9181818181818182,0.16415662650602408,0.6495176848874598,0.7608286252354048,0.8750800068688824,0.8563348416289592,0.877012595837897,0.6681818181818182,0.9507867132867133
32,205,15,550,114,0.9318181818181818,0.1716867469879518,0.6426332288401254,0.7606679035250464,0.8770224019912881,0.8540723981900452,0.8800657174151149,0.6727272727272727,0.9475832990538873
33,202,18,541,123,0.9181818181818182,0.1852409638554217,0.6215384615384615,0.7412844036697247,0.8633842653309527,0.8404977375565611,0.8664704271631983,0.6636363636363637,0.947110242698478
34,206,14,536,128,0.9363636363636364,0.1927710843373494,0.6167664670658682,0.7436823104693141,0.8670142596896792,0.8393665158371041,0.8717962760131436,0.6590909090909091,0.9438811188811189
35,205,15,547,117,0.9318181818181818,0.17620481927710843,0.6366459627329193,0.7564575645756458,0.8744833502300553,0.8506787330316742,0.8778066812705367,0.6681818181818182,0.9500976964212259
36,204,16,576,88,0.9272727272727272,0.13253012048192772,0.6986301369863014,0.796875,0.89637495422922,0.8823529411764706,0.8973713033953998,0.6727272727272727,0.9587978198272316
37,203,17,547,117,0.9227272727272727,0.17620481927710843,0.634375,0.7518518518518518,0.8704592132699936,0.8484162895927602,0.8732612267250822,0.65,0.9483700123406006
38,206,14,524,140,0.9363636363636364,0.21084337349397592,0.5953757225433526,0.7279151943462897,0.8564808937412721,0.8257918552036199,0.8627601314348303,0.6545454545454545,0.9445032908268203
39,206,14,527,137,0.9363636363636364,0.2063253012048193,0.6005830903790087,0.7317939609236235,0.859134866494674,0.829185520361991,0.8650191675794086,0.6681818181818182,0.9482568901686549
40,204,16,526,138,0.9272727272727272,0.20783132530120482,0.5964912280701754,0.7259786476868326,0.854412841991273,0.8257918552036199,0.8597207009857613,0.6545454545454545,0.9431149732620321
41,206,14,531,133,0.9363636363636364,0.2003012048192771,0.6076696165191741,0.737030411449016,0.8626520086433968,0.833710407239819,0.8680312157721797,0.6681818181818182,0.9463183874948581
42,203,17,553,111,0.9227272727272727,0.16716867469879518,0.6464968152866242,0.7602996254681649,0.8754776722349601,0.8552036199095022,0.8777792990142388,0.6681818181818182,0.9544374742904155
43,205,15,543,121,0.9318181818181818,0.1822289156626506,0.6288343558282209,0.7509157509157509,0.8710775491039986,0.8461538461538461,0.8747946330777655,0.6590909090909091,0.950082270670506
44,205,15,533,131,0.9318181818181818,0.19728915662650603,0.6101190476190477,0.737410071942446,0.8624595469255665,0.834841628959276,0.8672645125958378,0.65,0.9424259563965446
45,207,13,529,135,0.9409090909090909,0.2033132530120482,0.6052631578947368,0.7366548042704627,0.862812613265676,0.832579185520362,0.8687979189485213,0.6545454545454545,0.9467811600164542
46,206,14,528,136,0.9363636363636364,0.20481927710843373,0.6023391812865497,0.7330960854092528,0.860016446328041,0.830316742081448,0.8657721796276014,0.6727272727272727,0.9453414232825997
47,205,15,529,135,0.9318181818181818,0.2033132530120482,0.6029411764705882,0.7321428571428571,0.858970297029703,0.830316742081448,0.8642524644030668,0.6636363636363637,0.9444055944055944
48,207,13,530,134,0.9409090909090909,0.20180722891566266,0.6070381231671554,0.7379679144385027,0.8636950497543772,0.833710407239819,0.8695509309967141,0.6454545454545455,0.9457219251336898
49,205,15,524,140,0.9318181818181818,0.21084337349397592,0.5942028985507246,0.7256637168141593,0.8545743834526651,0.8246606334841629,0.860487404162103,0.6636363636363637,0.9446524064171123
50,206,14,528,136,0.9363636363636364,0.20481927710843373,0.6023391812865497,0.7330960854092528,0.860016446328041,0.830316742081448,0.8657721796276014,0.6681818181818182,0.9448580830933773
